trip_id;route_id;service_id;trip_headsign;direction_id
446031602;57465;0;PAŞAKÖY MUHTARLIĞI;1
445934020;55337;0;PAŞAKÖY MUHTARLIĞI;1
446054479;57465;0;PAŞAKÖY MUHTARLIĞI;1
445934014;55337;0;PAŞAKÖY MUHTARLIĞI;1
445934017;55337;0;PAŞAKÖY MUHTARLIĞI;1
446054483;57465;0;PAŞAKÖY MUHTARLIĞI;1
445937917;55337;0;PAŞAKÖY MUHTARLIĞI;1
445937909;55337;0;PAŞAKÖY MUHTARLIĞI;1
446054787;57465;0;PAŞAKÖY MUHTARLIĞI;1
445937913;55337;0;PAŞAKÖY MUHTARLIĞI;1
445972925;55337;0;PAŞAKÖY MUHTARLIĞI;1
446054791;57465;0;PAŞAKÖY MUHTARLIĞI;1
445972917;55337;0;PAŞAKÖY MUHTARLIĞI;1
446054793;57465;0;PAŞAKÖY MUHTARLIĞI;1
445972923;55337;0;PAŞAKÖY MUHTARLIĞI;1
445997638;55337;7;PAŞAKÖY MUHTARLIĞI;1
445941578;55337;7;PAŞAKÖY MUHTARLIĞI;1
446017051;55337;7;PAŞAKÖY MUHTARLIĞI;1
445959059;55337;7;PAŞAKÖY MUHTARLIĞI;1
445941576;55337;7;PAŞAKÖY MUHTARLIĞI;1
445941579;55337;7;PAŞAKÖY MUHTARLIĞI;1
446017053;55337;7;PAŞAKÖY MUHTARLIĞI;1
445959061;55337;7;PAŞAKÖY MUHTARLIĞI;1
446014765;55337;7;PAŞAKÖY MUHTARLIĞI;1
445971314;55337;7;PAŞAKÖY MUHTARLIĞI;1
446002261;55336;6;KARTAL;0
445929611;55336;6;KARTAL;0
445997744;55336;6;KARTAL;0
445937244;55336;6;KARTAL;0
446018440;55336;6;KARTAL;0
445921578;55336;6;KARTAL;0
445997746;55336;6;KARTAL;0
445937248;55336;6;KARTAL;0
446018441;55336;6;KARTAL;0
445949337;55336;6;KARTAL;0
446000261;55336;0;KARTAL;0
446054474;57464;0;ASIR CADDESİ;0
446000265;55336;0;KARTAL;0
445934018;55336;0;KARTAL;0
446054476;57464;0;ASIR CADDESİ;0
445996492;55336;0;KARTAL;0
446054480;57464;0;ASIR CADDESİ;0
445996494;55336;0;KARTAL;0
445937914;55336;0;KARTAL;0
446054484;57464;0;ASIR CADDESİ;0
446014445;55336;0;KARTAL;0
446054788;57464;0;ASIR CADDESİ;0
445972920;55336;0;KARTAL;0
445922440;55336;0;KARTAL;0
446054473;57464;0;ASIR CADDESİ;0
445934013;55336;0;KARTAL;0
446054478;57464;0;ASIR CADDESİ;0
445934016;55336;0;KARTAL;0
445937916;55336;0;KARTAL;0
446054482;57464;0;ASIR CADDESİ;0
445937908;55336;0;KARTAL;0
445937912;55336;0;KARTAL;0
446054786;57464;0;ASIR CADDESİ;0
445972924;55336;0;KARTAL;0
446054790;57464;0;ASIR CADDESİ;0
445972916;55336;0;KARTAL;0
445972922;55336;0;KARTAL;0
446054792;57464;0;ASIR CADDESİ;0
445997637;55336;7;KARTAL;0
445941577;55336;7;KARTAL;0
446017050;55336;7;KARTAL;0
445959058;55336;7;KARTAL;0
446014763;55336;7;KARTAL;0
445923568;55336;7;KARTAL;0
446017052;55336;7;KARTAL;0
445959060;55336;7;KARTAL;0
446014764;55336;7;KARTAL;0
445971313;55336;7;KARTAL;0
445930328;4065;6;SULTANBEYLİ PERONLAR;1
445930330;4065;6;SULTANBEYLİ PERONLAR;1
445930332;4065;6;SULTANBEYLİ PERONLAR;1
445930334;4065;6;SULTANBEYLİ PERONLAR;1
445934678;4065;6;SULTANBEYLİ PERONLAR;1
445952146;4065;6;SULTANBEYLİ PERONLAR;1
445930336;4065;6;SULTANBEYLİ PERONLAR;1
445934672;4065;6;SULTANBEYLİ PERONLAR;1
445934674;4065;6;SULTANBEYLİ PERONLAR;1
445934676;4065;6;SULTANBEYLİ PERONLAR;1
445934680;4065;6;SULTANBEYLİ PERONLAR;1
445952140;4065;6;SULTANBEYLİ PERONLAR;1
445952142;4065;6;SULTANBEYLİ PERONLAR;1
445952144;4065;6;SULTANBEYLİ PERONLAR;1
445952148;4065;6;SULTANBEYLİ PERONLAR;1
445947028;4065;0;SULTANBEYLİ PERONLAR;1
445947018;4065;0;SULTANBEYLİ PERONLAR;1
445947021;4065;0;SULTANBEYLİ PERONLAR;1
446043207;54207;0;SULTANBEYLİ PERONLAR;1
445947024;4065;0;SULTANBEYLİ PERONLAR;1
445962505;4065;0;SULTANBEYLİ PERONLAR;1
445976637;4065;0;SULTANBEYLİ PERONLAR;1
445962509;4065;0;SULTANBEYLİ PERONLAR;1
445962497;4065;0;SULTANBEYLİ PERONLAR;1
445962501;4065;0;SULTANBEYLİ PERONLAR;1
445947026;4065;0;SULTANBEYLİ PERONLAR;1
446043209;54207;0;SULTANBEYLİ PERONLAR;1
445976641;4065;0;SULTANBEYLİ PERONLAR;1
445976633;4065;0;SULTANBEYLİ PERONLAR;1
445976635;4065;0;SULTANBEYLİ PERONLAR;1
445962507;4065;0;SULTANBEYLİ PERONLAR;1
446043211;54207;0;SULTANBEYLİ PERONLAR;1
445976639;4065;0;SULTANBEYLİ PERONLAR;1
445943084;4065;7;SULTANBEYLİ PERONLAR;1
445962244;4065;7;SULTANBEYLİ PERONLAR;1
445973183;4065;7;SULTANBEYLİ PERONLAR;1
445930327;4066;6;CEVİZLİ PERONLAR;0
445930329;4066;6;CEVİZLİ PERONLAR;0
445930331;4066;6;CEVİZLİ PERONLAR;0
445930333;4066;6;CEVİZLİ PERONLAR;0
445934671;4066;6;CEVİZLİ PERONLAR;0
445934673;4066;6;CEVİZLİ PERONLAR;0
445934675;4066;6;CEVİZLİ PERONLAR;0
445934677;4066;6;CEVİZLİ PERONLAR;0
445952145;4066;6;CEVİZLİ PERONLAR;0
445930335;4066;6;CEVİZLİ PERONLAR;0
445934679;4066;6;CEVİZLİ PERONLAR;0
445952139;4066;6;CEVİZLİ PERONLAR;0
445952141;4066;6;CEVİZLİ PERONLAR;0
445952143;4066;6;CEVİZLİ PERONLAR;0
445952147;4066;6;CEVİZLİ PERONLAR;0
445947027;4066;0;CEVİZLİ PERONLAR;0
445947017;4066;0;CEVİZLİ PERONLAR;0
445947020;4066;0;CEVİZLİ PERONLAR;0
446043206;54206;0;CEVİZLİ PERONLAR;0
445947023;4066;0;CEVİZLİ PERONLAR;0
445962508;4066;0;CEVİZLİ PERONLAR;0
445962496;4066;0;CEVİZLİ PERONLAR;0
445962500;4066;0;CEVİZLİ PERONLAR;0
446043208;54206;0;CEVİZLİ PERONLAR;0
445962504;4066;0;CEVİZLİ PERONLAR;0
445976636;4066;0;CEVİZLİ PERONLAR;0
445947025;4066;0;CEVİZLİ PERONLAR;0
445976640;4066;0;CEVİZLİ PERONLAR;0
445976632;4066;0;CEVİZLİ PERONLAR;0
445976634;4066;0;CEVİZLİ PERONLAR;0
445962506;4066;0;CEVİZLİ PERONLAR;0
446043210;54206;0;CEVİZLİ PERONLAR;0
445976638;4066;0;CEVİZLİ PERONLAR;0
445943083;4066;7;CEVİZLİ PERONLAR;0
445962243;4066;7;CEVİZLİ PERONLAR;0
445973182;4066;7;CEVİZLİ PERONLAR;0
445930522;4067;6;YENİDOĞAN PERONLAR;1
445934468;4067;6;YENİDOĞAN PERONLAR;1
445952590;4067;6;YENİDOĞAN PERONLAR;1
445947961;4067;0;YENİDOĞAN PERONLAR;1
445947963;4067;0;YENİDOĞAN PERONLAR;1
445956266;4067;0;YENİDOĞAN PERONLAR;1
445999129;4067;0;YENİDOĞAN PERONLAR;1
445976712;4067;0;YENİDOĞAN PERONLAR;1
445976714;4067;0;YENİDOĞAN PERONLAR;1
445930521;4068;6;CEVİZLİ PERONLAR;0
445934467;4068;6;CEVİZLİ PERONLAR;0
445952589;4068;6;CEVİZLİ PERONLAR;0
445947960;4068;0;CEVİZLİ PERONLAR;0
445947962;4068;0;CEVİZLİ PERONLAR;0
445956265;4068;0;CEVİZLİ PERONLAR;0
445999128;4068;0;CEVİZLİ PERONLAR;0
445976711;4068;0;CEVİZLİ PERONLAR;0
445976713;4068;0;CEVİZLİ PERONLAR;0
445930080;4069;6;PENDİK;1
445930076;4069;6;PENDİK;1
445940913;4069;6;PENDİK;1
445940560;4069;6;PENDİK;1
445930079;4069;6;PENDİK;1
445951268;4069;6;PENDİK;1
445940911;4069;6;PENDİK;1
445951266;4069;6;PENDİK;1
446000981;4069;0;PENDİK;1
445945630;4069;0;PENDİK;1
446019884;53754;0;PENDİK;1
445961067;4069;0;PENDİK;1
446019886;53754;0;PENDİK;1
445975743;4069;0;PENDİK;1
446010211;53754;0;PENDİK;1
445945628;4069;0;PENDİK;1
445961071;4069;0;PENDİK;1
446019888;53754;0;PENDİK;1
445961069;4069;0;PENDİK;1
445975747;4069;0;PENDİK;1
446019890;53754;0;PENDİK;1
445975745;4069;0;PENDİK;1
445942232;4069;7;PENDİK;1
445961334;4069;7;PENDİK;1
445972700;4069;7;PENDİK;1
445930075;4071;6;BATTALGAZİ MAHALLESİ;0
445940912;4071;6;BATTALGAZİ MAHALLESİ;0
445940559;4071;6;BATTALGAZİ MAHALLESİ;0
445922815;4071;6;BATTALGAZİ MAHALLESİ;0
445951267;4071;6;BATTALGAZİ MAHALLESİ;0
445940910;4071;6;BATTALGAZİ MAHALLESİ;0
445951265;4071;6;BATTALGAZİ MAHALLESİ;0
446000980;4071;0;BATTALGAZİ MAHALLESİ;0
445945629;4071;0;BATTALGAZİ MAHALLESİ;0
446019883;53755;0;BATTALGAZİ MAHALLESİ;0
445961066;4071;0;BATTALGAZİ MAHALLESİ;0
446019885;53755;0;BATTALGAZİ MAHALLESİ;0
445975742;4071;0;BATTALGAZİ MAHALLESİ;0
446019882;53755;0;BATTALGAZİ MAHALLESİ;0
445945627;4071;0;BATTALGAZİ MAHALLESİ;0
445961070;4071;0;BATTALGAZİ MAHALLESİ;0
446019887;53755;0;BATTALGAZİ MAHALLESİ;0
445961068;4071;0;BATTALGAZİ MAHALLESİ;0
445975746;4071;0;BATTALGAZİ MAHALLESİ;0
446019889;53755;0;BATTALGAZİ MAHALLESİ;0
445975744;4071;0;BATTALGAZİ MAHALLESİ;0
445942231;4071;7;BATTALGAZİ MAHALLESİ;0
445961333;4071;7;BATTALGAZİ MAHALLESİ;0
445972699;4071;7;BATTALGAZİ MAHALLESİ;0
446028868;4537;6;KANUNİ SULTAN SÜLEYMAN;1
445936278;3887;6;KANUNİ SULTAN SÜLEYMAN;1
446046993;3888;6;KANUNİ SULTAN SÜLEYMAN;1
446046997;3888;6;KANUNİ SULTAN SÜLEYMAN;1
446028870;4537;0;KANUNİ SULTAN SÜLEYMAN;1
445958913;3887;0;KANUNİ SULTAN SÜLEYMAN;1
446046995;3888;0;KANUNİ SULTAN SÜLEYMAN;1
446046999;3888;0;KANUNİ SULTAN SÜLEYMAN;1
446028867;3889;6;YENİBOSNA METRO;0
445936277;3889;6;YENİBOSNA METRO;0
446046992;3890;6;KARTALTEPE;0
446046996;3890;6;KARTALTEPE;0
446028869;3889;0;YENİBOSNA METRO;0
445958912;3889;0;YENİBOSNA METRO;0
446046994;3890;0;KARTALTEPE;0
446046998;3890;0;KARTALTEPE;0
445931421;57623;6;SAMANDIRA METRO;1
445931422;57623;6;SAMANDIRA METRO;1
445931423;57623;6;SAMANDIRA METRO;1
445931424;57623;6;SAMANDIRA METRO;1
445931425;57623;6;SAMANDIRA METRO;1
445931426;57623;6;SAMANDIRA METRO;1
445931427;57623;6;SAMANDIRA METRO;1
445931412;57623;6;SAMANDIRA METRO;1
445931414;57623;6;SAMANDIRA METRO;1
445931416;57623;6;SAMANDIRA METRO;1
445931418;57623;6;SAMANDIRA METRO;1
445931420;57623;6;SAMANDIRA METRO;1
445937652;57623;6;SAMANDIRA METRO;1
445937654;57623;6;SAMANDIRA METRO;1
445937656;57623;6;SAMANDIRA METRO;1
445937658;57623;6;SAMANDIRA METRO;1
445937660;57623;6;SAMANDIRA METRO;1
445937662;57623;6;SAMANDIRA METRO;1
445937664;57623;6;SAMANDIRA METRO;1
445937642;57623;6;SAMANDIRA METRO;1
445937644;57623;6;SAMANDIRA METRO;1
445937646;57623;6;SAMANDIRA METRO;1
445937648;57623;6;SAMANDIRA METRO;1
445937650;57623;6;SAMANDIRA METRO;1
445945366;57623;7;SAMANDIRA METRO;1
445945367;57623;7;SAMANDIRA METRO;1
445945368;57623;7;SAMANDIRA METRO;1
445945369;57623;7;SAMANDIRA METRO;1
445945370;57623;7;SAMANDIRA METRO;1
445945371;57623;7;SAMANDIRA METRO;1
445945372;57623;7;SAMANDIRA METRO;1
445945357;57623;7;SAMANDIRA METRO;1
445945359;57623;7;SAMANDIRA METRO;1
445945361;57623;7;SAMANDIRA METRO;1
445945363;57623;7;SAMANDIRA METRO;1
445945365;57623;7;SAMANDIRA METRO;1
445957784;57623;7;SAMANDIRA METRO;1
445957786;57623;7;SAMANDIRA METRO;1
445957788;57623;7;SAMANDIRA METRO;1
445957790;57623;7;SAMANDIRA METRO;1
445957792;57623;7;SAMANDIRA METRO;1
445957794;57623;7;SAMANDIRA METRO;1
445957796;57623;7;SAMANDIRA METRO;1
445957774;57623;7;SAMANDIRA METRO;1
445957776;57623;7;SAMANDIRA METRO;1
445957778;57623;7;SAMANDIRA METRO;1
445957780;57623;7;SAMANDIRA METRO;1
445957782;57623;7;SAMANDIRA METRO;1
445931411;57622;6;ÜSKÜDAR MARMARAY;0
445931413;57622;6;ÜSKÜDAR MARMARAY;0
445931415;57622;6;ÜSKÜDAR MARMARAY;0
445931417;57622;6;ÜSKÜDAR MARMARAY;0
445931419;57622;6;ÜSKÜDAR MARMARAY;0
445937651;57622;6;ÜSKÜDAR MARMARAY;0
445937653;57622;6;ÜSKÜDAR MARMARAY;0
445937655;57622;6;ÜSKÜDAR MARMARAY;0
445937657;57622;6;ÜSKÜDAR MARMARAY;0
445937659;57622;6;ÜSKÜDAR MARMARAY;0
445937661;57622;6;ÜSKÜDAR MARMARAY;0
445937663;57622;6;ÜSKÜDAR MARMARAY;0
445937641;57622;6;ÜSKÜDAR MARMARAY;0
445937643;57622;6;ÜSKÜDAR MARMARAY;0
445937645;57622;6;ÜSKÜDAR MARMARAY;0
445937647;57622;6;ÜSKÜDAR MARMARAY;0
445937649;57622;6;ÜSKÜDAR MARMARAY;0
445922993;57622;6;ÜSKÜDAR MARMARAY;0
445922994;57622;6;ÜSKÜDAR MARMARAY;0
445922995;57622;6;ÜSKÜDAR MARMARAY;0
445922996;57622;6;ÜSKÜDAR MARMARAY;0
445922997;57622;6;ÜSKÜDAR MARMARAY;0
445922998;57622;6;ÜSKÜDAR MARMARAY;0
445922999;57622;6;ÜSKÜDAR MARMARAY;0
445945356;57622;7;ÜSKÜDAR MARMARAY;0
445945358;57622;7;ÜSKÜDAR MARMARAY;0
445945360;57622;7;ÜSKÜDAR MARMARAY;0
445945362;57622;7;ÜSKÜDAR MARMARAY;0
445945364;57622;7;ÜSKÜDAR MARMARAY;0
445957783;57622;7;ÜSKÜDAR MARMARAY;0
445957785;57622;7;ÜSKÜDAR MARMARAY;0
445957787;57622;7;ÜSKÜDAR MARMARAY;0
445957789;57622;7;ÜSKÜDAR MARMARAY;0
445957791;57622;7;ÜSKÜDAR MARMARAY;0
445957793;57622;7;ÜSKÜDAR MARMARAY;0
445957795;57622;7;ÜSKÜDAR MARMARAY;0
445957773;57622;7;ÜSKÜDAR MARMARAY;0
445957775;57622;7;ÜSKÜDAR MARMARAY;0
445957777;57622;7;ÜSKÜDAR MARMARAY;0
445957779;57622;7;ÜSKÜDAR MARMARAY;0
445957781;57622;7;ÜSKÜDAR MARMARAY;0
445923757;57622;7;ÜSKÜDAR MARMARAY;0
445923758;57622;7;ÜSKÜDAR MARMARAY;0
445923759;57622;7;ÜSKÜDAR MARMARAY;0
445923760;57622;7;ÜSKÜDAR MARMARAY;0
445923761;57622;7;ÜSKÜDAR MARMARAY;0
445923762;57622;7;ÜSKÜDAR MARMARAY;0
445923763;57622;7;ÜSKÜDAR MARMARAY;0
446055201;4073;6;KAYABAŞI KİPTAŞ PERON;0
446055168;24437;6;OLİMPİYATKÖY METRO;0
446055167;24437;6;OLİMPİYATKÖY METRO;0
445998951;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
446055170;24437;6;OLİMPİYATKÖY METRO;0
445921720;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445921724;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
446055169;24437;6;OLİMPİYATKÖY METRO;0
445922835;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445921722;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445922833;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445922838;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445923123;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445922836;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445923121;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445923124;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925026;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925029;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445924915;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445924917;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926024;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926026;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445927056;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445927058;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445921280;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445921723;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925028;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445922837;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445923126;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445924916;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445923125;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925031;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445921279;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926025;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925030;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445924919;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445921721;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445927057;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445924918;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926028;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445922834;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926027;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445923122;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925027;24435;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926672;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
446055171;24437;0;OLİMPİYATKÖY METRO;0
446055172;24437;0;OLİMPİYATKÖY METRO;0
446055173;24437;0;OLİMPİYATKÖY METRO;0
445921996;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
446055175;24437;0;OLİMPİYATKÖY METRO;0
445921998;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
446055174;24437;0;OLİMPİYATKÖY METRO;0
445922000;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445922010;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445922001;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
446055176;24437;0;OLİMPİYATKÖY METRO;0
445922508;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445922510;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445922512;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445922532;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445922513;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445924656;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445924658;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445924660;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445924674;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445924661;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925328;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925330;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925345;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926262;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926264;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926280;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926669;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926671;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445927238;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445927240;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445920948;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445921997;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445922509;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925333;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
446055179;24437;0;OLİMPİYATKÖY METRO;0
445924657;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925332;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445920949;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
446055180;24437;0;OLİMPİYATKÖY METRO;0
445926267;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
446055181;24437;0;OLİMPİYATKÖY METRO;0
445925329;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926266;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445921999;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926674;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926263;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926673;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445922511;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926670;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445924659;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445927239;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925331;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926265;24435;0;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925709;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
446055177;24437;7;OLİMPİYATKÖY METRO;0
445922246;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
446055178;24437;7;OLİMPİYATKÖY METRO;0
445922248;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445923630;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445923632;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445924328;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445924330;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925584;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925586;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925706;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925708;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926871;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926873;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926533;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445921052;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445922247;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445923631;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445924329;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445921053;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925585;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445922249;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925707;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445923633;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445926872;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445924331;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445925587;24435;7;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
445924921;24436;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
446055182;24438;6;OLİMPİYATKÖY METRO;0
446055183;24438;6;OLİMPİYATKÖY METRO;0
445921725;24436;6;OLİMPİYATKÖY METRO - OLİMPİYATKÖY METRO (Ring);0
446055184;24438;6;OLİMPİYATKÖY METRO;0
446055756;23960;6;BAYRAMTEPE - OLİMPİYATKÖY METRO (Ring);0
